V1,V2,V3,V4,V5,V6,V7,V8,Amount,Class
-1.359807134,-0.072781173,2.536346738,1.378155224,-0.33832077,0.462387778,0.239598554,0.098697901,149.62,0
1.191857111,0.266150712,0.166480113,0.448154078,0.060017649,-0.082360809,-0.078802983,0.085101655,2.69,0
-1.358354062,-1.340163075,1.773209343,0.379779593,-0.503198133,1.800499381,0.791460956,0.247675787,378.66,0
-0.966271712,-0.185226008,1.79299334,-0.863291275,-0.01030888,1.247203168,0.23760894,0.377435875,123.5,0
-1.158233093,0.877736755,1.548717847,0.403033934,-0.407193377,0.095921462,0.592940745,-0.270532677,69.99,0
-0.425965884,0.960523045,1.141109342,-0.16825208,0.420986881,-0.029727552,0.476200949,0.260314333,3.67,0
1.229657635,0.141003507,0.045370774,1.202612737,0.191880989,0.272708123,-0.005159003,0.08121294,4.99,0
-0.644269442,1.417963545,1.074380376,-0.492199018,0.948934095,0.428118463,1.120631358,-3.807864239,40.8,0
-0.894286082,0.286157196,-0.113192213,-0.27152613,2.66959866,3.721818061,0.370145128,0.851084443,93.2,0
-0.338261752,1.119593376,1.044366552,-0.222187277,0.499360806,-0.246761101,0.651583206,0.069538587,3.68,0
1.449043781,-1.176338825,0.913859833,-1.375666655,-1.971383165,-0.629152139,-1.423235601,0.048455888,7.8,0
0.384978215,0.616109459,-0.874299703,-0.094018626,2.924584378,3.317027168,0.470454672,0.538247228,9.99,0
1.249998742,-1.221636809,0.383930151,-1.234898688,-1.485419474,-0.753230165,-0.689404975,-0.227487228,121.5,0
1.069373588,0.287722129,0.828612727,2.71252043,-0.178398016,0.33754373,-0.096716862,0.115981736,27.5,0
-2.791854766,-0.327770757,1.641750161,1.767472744,-0.136588446,0.807596468,-0.42291139,-1.907107476,58.8,0
-0.752417043,0.345485415,2.057322913,-1.468643298,-1.15839368,-0.077849829,-0.608581418,0.003603484,15.99,0
1.103215435,-0.040296215,1.267332089,1.28909147,-0.735997164,0.288069163,-0.586056786,0.189379714,12.99,0
-0.436905071,0.918966213,0.924590774,-0.727219054,0.915678718,-0.127867352,0.707641607,0.087962355,0.89,0
-5.401257663,-5.450147834,1.186304631,1.7362388,3.049105878,-1.763405574,-1.559737699,0.160841747,46.8,0
1.492935977,-1.029345732,0.454794734,-1.43802588,-1.555434101,-0.720961147,-1.08066413,-0.053127118,5,0
0.694884776,-1.361819103,1.02922104,0.834159299,-1.191208794,1.309108819,-0.878585911,0.445290128,231.71,0
0.96249607,0.328461026,-0.171479054,2.109204068,1.129565571,1.696037686,0.107711607,0.521502164,34.09,0
1.166616382,0.502120088,-0.067300314,2.261569239,0.428804195,0.089473517,0.24114658,0.138081705,2.28,0
0.247491128,0.277665627,1.185470842,-0.09260255,-1.314393979,-0.150115998,-0.94636495,-1.617935051,22.75,0
-1.946525131,-0.044900505,-0.405570068,-1.013057337,2.9419677,2.955053397,-0.063063147,0.855546309,0.89,0
-2.074294672,-0.121481799,1.32202063,0.410007514,0.295197546,-0.95953723,0.543985491,-0.104626728,26.43,0
1.17328461,0.353497877,0.283905065,1.133563318,-0.172577182,-0.916053707,0.369024845,-0.327260242,41.88,0
1.322707269,-0.174040833,0.434555031,0.576037652,-0.836758046,-0.831083411,-0.264904961,-0.220981943,16,0
-0.41428881,0.905437323,1.727452944,1.473471267,0.007442741,-0.200330677,0.740228319,-0.0292474,33,0
1.059387115,-0.175319187,1.266129643,1.186109955,-0.786001753,0.578435276,-0.767084276,0.401046149,12.99,0
1.23742903,0.061042584,0.38052588,0.761564111,-0.35977071,-0.49408415,0.006494218,-0.13386238,17.28,0
1.114008595,0.08554609,0.493702487,1.335759985,-0.300188551,-0.010753783,-0.118760015,0.188616696,4.45,0
-0.529912284,0.873891581,1.347247329,0.145456677,0.414208858,0.100223094,0.711206083,0.176065957,6.14,0
-0.529912284,0.873891581,1.347247329,0.145456677,0.414208858,0.100223094,0.711206083,0.176065957,6.14,0
-0.535387763,0.865267808,1.351076288,0.147575474,0.433680212,0.086982938,0.693039311,0.179742261,1.77,0
-0.535387763,0.865267808,1.351076288,0.147575474,0.433680212,0.086982938,0.693039311,0.179742261,1.77,0
-0.246045949,0.473266903,1.695737554,0.262411488,-0.010866414,-0.610835935,0.793936546,-0.247252831,30.49,0
-1.452187279,1.765123739,0.611668541,1.176824984,-0.445979892,0.246826452,-0.257566156,1.092472497,1.8,0
0.996369532,-0.122588787,0.546819473,0.706579541,0.134559557,1.156995112,-0.294561331,0.407429099,20.53,0
1.110880342,0.168716771,0.51714396,1.32540692,-0.191573354,0.019503723,-0.031849108,0.11761992,6.54,0
1.24905472,-0.624727077,-0.710588904,-0.991600361,1.429973192,3.692977019,-1.090208641,0.967290815,29.89,0
-2.008871795,2.198526503,0.14424174,1.159432262,-0.815174288,0.182288271,-0.617108302,1.530816728,2.35,0
-0.607877143,1.031345078,1.740449737,1.23210555,0.41859226,0.119168119,0.850892666,-0.176267419,14.8,0
-0.935731509,0.170415774,2.746261269,-1.077964912,-0.305594036,0.011577039,-0.296178451,0.40277557,9.1,0
-0.762255666,0.127767752,2.650056386,-1.875662771,-0.893356398,-0.268714889,-0.419863597,0.146233407,15.99,0
1.138315566,0.05695597,0.649418965,0.873062041,-0.468466331,-0.410194552,-0.013897554,-0.072439609,21.34,0
-0.291540245,0.445575314,1.249752116,-1.73573589,0.085755559,-0.121924299,0.407715857,0.095309378,18.95,0
0.201685891,0.497483215,1.373912574,0.571405318,-0.63065775,-0.539659124,-0.076270291,-0.91710575,9.99,0
1.386396974,-0.794209465,0.778224191,-0.864708434,-1.06413228,0.351296174,-1.191454583,0.052685634,30.9,0
-1.063235679,1.418190626,1.086672863,1.2414396,0.002306126,0.045901581,0.514120897,0.241252403,20.22,0
1.199355934,0.129953155,0.863584971,1.002634769,-0.783761015,-0.884679006,-0.040743276,-0.208068512,0.99,0
-1.004929339,-0.985977681,-0.038038829,3.710061359,-6.631950832,5.122102581,4.371691256,-2.006867506,1402.95,0
-1.169422458,1.15831387,1.406799536,0.860188897,-0.103809889,0.12203478,0.264451377,-0.108766589,7.99,0
1.095524606,-0.116085346,1.397911915,1.4975469,-1.049123999,0.072838535,-0.72380208,0.287532473,2.09,0
1.295667621,0.341483451,0.081505199,0.56674607,-0.110458773,-0.766324793,0.073154903,-0.168304138,0.99,0
0.158331782,0.872687435,0.965524582,1.802127161,0.139021981,0.1108631,0.559079186,-0.029070932,21.76,0
-0.554064565,0.215728298,0.844264629,-0.753067316,0.03484847,-0.558597248,1.090400958,-0.203873232,120.96,0
-1.330881575,0.267540227,-0.168469574,-0.701232148,3.281971526,3.216389615,-0.059394352,0.895430428,13.84,0
1.110692004,0.081941901,0.406063037,1.290740383,-0.169813148,0.120955383,-0.080845205,0.174373085,13.84,0
1.154312117,0.265462317,0.384870524,0.57500704,-0.217475465,-0.391519648,-0.081488957,0.06278949,2.67,0
0.986063326,-0.202964587,-0.492768147,0.407691275,0.305660256,-0.230529179,0.585028086,-0.208224591,169.05,0
1.138759336,-1.192952827,1.407130836,-0.330070103,-2.06950346,-0.242175406,-1.306635114,0.104510403,96.94,0
1.145524387,0.575067968,0.19400846,2.598191745,-0.092210023,-1.044429584,0.531587593,-0.241888127,34.13,0
-0.249361328,0.399227373,0.068009334,-1.060618826,2.410399171,3.736573916,0.31644608,0.672296306,32.51,0
-0.522666281,1.009923002,0.276469595,1.475289459,-0.707012563,0.355242552,1.559848787,-0.399578612,243.66,0
-0.899992449,0.136254782,1.88366471,-0.208996096,1.05144062,1.905241336,0.24142325,0.647630723,21.55,0
-0.714764019,0.514968589,1.821675627,0.616433633,0.848775615,-0.111938137,1.505617082,-0.798167298,59.9,0
-0.948896383,0.24841362,2.956914245,2.813749991,0.145538802,-0.027352972,0.133701634,-0.307534957,0.75,0
0.927060249,-0.323683972,0.387584831,0.544473989,0.246787395,1.650357805,-0.427576017,0.615370698,45.71,0
-1.923213204,-0.870482324,2.320169629,1.988775801,0.417090785,-0.380013723,0.47213927,-0.557333241,35,0
1.006588583,-0.071105357,0.34761371,1.329684046,-0.193239541,0.155418221,0.00857355,0.146537701,67.97,0
-0.378244635,0.732925473,-0.120154211,0.185755072,2.594269492,3.797182651,0.059087961,0.976768278,11.45,0
1.197838599,0.236827618,0.509605002,0.65765866,-0.365487847,-0.745101067,0.079497448,-0.130535519,3.63,0
-0.580628965,0.482683933,1.33312308,-0.253080023,-0.02846894,-0.5191657,0.503249461,0.117773483,21.66,0
-1.793406244,1.854603991,0.979513977,1.112261526,-0.206402962,-0.199545668,0.616642404,0.064180353,26.72,0
1.098608346,0.202423564,0.525455972,1.323436272,-0.130486421,0.039924307,0.028379416,0.072841071,13.18,0
-0.549626145,0.418949154,1.729833252,0.203065374,-0.187012388,0.253877552,0.500893778,0.251255795,59.99,0
0.92154368,-0.067083754,0.077461028,0.953638217,0.067412463,0.016152465,0.320451557,0.038534028,135.51,0
-0.57152075,1.071600449,1.28011025,0.542780003,0.574438987,-0.259359266,1.061148415,-0.410971968,9.79,0
-4.397974442,1.358367028,-2.592844218,2.679786967,-1.128130942,-1.706536388,-3.496197293,-0.248777743,59,1
1.234235046,3.019740421,-4.304596885,4.73279513,3.624200831,-1.357745663,1.713444988,-0.496358487,1,1
0.008430365,4.137836835,-6.240696572,6.675732163,0.768307025,-3.353059548,-1.631734673,0.154612448,1,1
0.026779226,4.132463897,-6.560599968,6.348556673,1.329665669,-2.513478848,-1.6891022,0.303252801,1,1
